"GAME_ID","SEASON","SEASON_TYPE","GAME_DATE","MATCHUP","HOME_TEAM_ID","AWAY_TEAM_ID","HOME_TEAM_ABBR","AWAY_TEAM_ABBR","HOME_TEAM","AWAY_TEAM","HOME_PTS","AWAY_PTS","TEAM_ID","TEAM_ABBREVIATION","TEAM_CITY","PLAYER_ID","PLAYER_NAME","NICKNAME","START_POSITION","COMMENT","MIN","FGM","FGA","FG_PCT","FG3M","FG3A","FG3_PCT","FTM","FTA","FT_PCT","OREB","DREB","REB","AST","STL","BLK","TO","PF","PTS","PLUS_MINUS","START_TIME","END_TIME"
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612739,"CLE","Cleveland",2760,"Anderson Varejao","Anderson",NA,NA,"1:46",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,25440,26500
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612738,"BOS","Boston",1718,"Paul Pierce","Paul","F",NA,"1:46",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25440,26500
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612738,"BOS","Boston",708,"Kevin Garnett","Kevin","F",NA,"1:46",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25440,26500
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612738,"BOS","Boston",2570,"Kendrick Perkins","Kendrick","C",NA,"1:46",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,25440,26500
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612738,"BOS","Boston",951,"Ray Allen","Ray","G",NA,"1:46",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25440,26500
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612738,"BOS","Boston",200765,"Rajon Rondo","Rajon","G",NA,"1:46",1,2,0.5,0,0,0,2,2,1,0,0,0,0,2,0,0,0,4,0,25440,26500
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612739,"CLE","Cleveland",2544,"LeBron James","LeBron","F",NA,"0:17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26500,26670
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612739,"CLE","Cleveland",980,"Zydrunas Ilgauskas","Zydrunas","C",NA,"0:17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26500,26670
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612739,"CLE","Cleveland",2753,"Delonte West","Delonte","G",NA,"0:17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26500,26670
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612739,"CLE","Cleveland",2590,"Mo Williams","Mo","G",NA,"0:17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26500,26670
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612739,"CLE","Cleveland",2760,"Anderson Varejao","Anderson",NA,NA,"0:17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26500,26670
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612738,"BOS","Boston",1718,"Paul Pierce","Paul","F",NA,"0:17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26500,26670
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612738,"BOS","Boston",708,"Kevin Garnett","Kevin","F",NA,"0:17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26500,26670
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612738,"BOS","Boston",2570,"Kendrick Perkins","Kendrick","C",NA,"0:17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,26500,26670
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612738,"BOS","Boston",951,"Ray Allen","Ray","G",NA,"0:17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26500,26670
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612738,"BOS","Boston",200765,"Rajon Rondo","Rajon","G",NA,"0:17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26500,26670
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612739,"CLE","Cleveland",2544,"LeBron James","LeBron","F",NA,"3:18",1,3,0.333,0,1,0,0,0,0,0,1,1,0,0,0,1,0,2,1,26670,28650
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612739,"CLE","Cleveland",980,"Zydrunas Ilgauskas","Zydrunas","C",NA,"3:18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,26670,28650
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612739,"CLE","Cleveland",2753,"Delonte West","Delonte","G",NA,"3:18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26670,28650
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612739,"CLE","Cleveland",2590,"Mo Williams","Mo","G",NA,"3:18",1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,3,1,26670,28650
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612739,"CLE","Cleveland",2760,"Anderson Varejao","Anderson",NA,NA,"3:18",0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,26670,28650
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612738,"BOS","Boston",1718,"Paul Pierce","Paul","F",NA,"3:18",0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,26670,28650
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612738,"BOS","Boston",708,"Kevin Garnett","Kevin","F",NA,"3:18",1,1,1,0,0,0,1,2,0.5,0,0,0,0,0,0,0,0,3,-1,26670,28650
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612738,"BOS","Boston",951,"Ray Allen","Ray","G",NA,"3:18",0,0,0,0,0,0,1,2,0.5,0,1,1,0,0,0,1,0,1,-1,26670,28650
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612738,"BOS","Boston",200765,"Rajon Rondo","Rajon","G",NA,"3:18",0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,-1,26670,28650
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612738,"BOS","Boston",200796,"Leon Powe","Leon",NA,NA,"3:18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,26670,28650
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612739,"CLE","Cleveland",2544,"LeBron James","LeBron","F",NA,"0:05",0,0,0,0,0,0,1,2,0.5,0,0,0,0,0,0,0,0,1,1,28650,28700
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612739,"CLE","Cleveland",2753,"Delonte West","Delonte","G",NA,"0:05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28650,28700
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612739,"CLE","Cleveland",2590,"Mo Williams","Mo","G",NA,"0:05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28650,28700
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612739,"CLE","Cleveland",200789,"Daniel Gibson","Daniel",NA,NA,"0:05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28650,28700
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612739,"CLE","Cleveland",2760,"Anderson Varejao","Anderson",NA,NA,"0:05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28650,28700
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612738,"BOS","Boston",1718,"Paul Pierce","Paul","F",NA,"0:05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,28650,28700
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612738,"BOS","Boston",708,"Kevin Garnett","Kevin","F",NA,"0:05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28650,28700
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612738,"BOS","Boston",951,"Ray Allen","Ray","G",NA,"0:05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28650,28700
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612738,"BOS","Boston",200765,"Rajon Rondo","Rajon","G",NA,"0:05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28650,28700
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612738,"BOS","Boston",2754,"Tony Allen","Tony",NA,NA,"0:05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,28650,28700
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612739,"CLE","Cleveland",2544,"LeBron James","LeBron","F",NA,"0:06",0,0,0,0,0,0,1,2,0.5,0,1,1,0,0,0,0,0,1,-3,28700,28760
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612739,"CLE","Cleveland",2753,"Delonte West","Delonte","G",NA,"0:06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,28700,28760
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612739,"CLE","Cleveland",2590,"Mo Williams","Mo","G",NA,"0:06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,28700,28760
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612739,"CLE","Cleveland",200789,"Daniel Gibson","Daniel",NA,NA,"0:06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-3,28700,28760
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612739,"CLE","Cleveland",2760,"Anderson Varejao","Anderson",NA,NA,"0:06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-3,28700,28760
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612738,"BOS","Boston",1718,"Paul Pierce","Paul","F",NA,"0:06",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,28700,28760
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612738,"BOS","Boston",708,"Kevin Garnett","Kevin","F",NA,"0:06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28700,28760
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612738,"BOS","Boston",951,"Ray Allen","Ray","G",NA,"0:06",0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,2,3,28700,28760
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612738,"BOS","Boston",200765,"Rajon Rondo","Rajon","G",NA,"0:06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,28700,28760
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612738,"BOS","Boston",200796,"Leon Powe","Leon",NA,NA,"0:06",1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,3,28700,28760
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612739,"CLE","Cleveland",2544,"LeBron James","LeBron","F",NA,"0:04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28760,28800
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612739,"CLE","Cleveland",2753,"Delonte West","Delonte","G",NA,"0:04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28760,28800
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612739,"CLE","Cleveland",2590,"Mo Williams","Mo","G",NA,"0:04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28760,28800
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612739,"CLE","Cleveland",200789,"Daniel Gibson","Daniel",NA,NA,"0:04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28760,28800
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612739,"CLE","Cleveland",2760,"Anderson Varejao","Anderson",NA,NA,"0:04",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28760,28800
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612738,"BOS","Boston",1718,"Paul Pierce","Paul","F",NA,"0:04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28760,28800
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612738,"BOS","Boston",708,"Kevin Garnett","Kevin","F",NA,"0:04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28760,28800
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612738,"BOS","Boston",951,"Ray Allen","Ray","G",NA,"0:04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28760,28800
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612738,"BOS","Boston",200765,"Rajon Rondo","Rajon","G",NA,"0:04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28760,28800
"0020800001","2008-09","Regular Season",2008-10-28,"CLE @ BOS","1610612738","1610612739","BOS","CLE","Boston Celtics","Cleveland Cavaliers",90,85,1610612738,"BOS","Boston",2754,"Tony Allen","Tony",NA,NA,"0:04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28760,28800
